email,name,password
alex.johnson@example.com,Alex Johnson,Admin123!!
sarah.williams@example.com,Sarah Williams,Admin123!!
mike.brown@example.com,Mike Brown,Admin123!!
emma.davis@example.com,Emma Davis,Admin123!!
chris.miller@example.com,Chris Miller,Admin123!!
olivia.wilson@example.com,Olivia Wilson,Admin123!!
david.moore@example.com,David Moore,Admin123!!
sophia.taylor@example.com,Sophia Taylor,Admin123!!
james.anderson@example.com,James Anderson,Admin123!!
isabella.thomas@example.com,Isabella Thomas,Admin123!!
ryan.jackson@example.com,Ryan Jackson,Admin123!!
mia.white@example.com,Mia White,Admin123!!
daniel.harris@example.com,Daniel Harris,Admin123!!
charlotte.martin@example.com,Charlotte Martin,Admin123!!
kevin.thompson@example.com,Kevin Thompson,Admin123!!
amelia.garcia@example.com,Amelia Garcia,Admin123!!
tyler.martinez@example.com,Tyler Martinez,Admin123!!
harper.robinson@example.com,Harper Robinson,Admin123!!
jacob.clark@example.com,Jacob Clark,Admin123!!
evelyn.rodriguez@example.com,Evelyn Rodriguez,Admin123!!
austin.lewis@example.com,Austin Lewis,Admin123!!
abigail.lee@example.com,Abigail Lee,Admin123!!
noah.walker@example.com,Noah Walker,Admin123!!
ella.hall@example.com,Ella Hall,Admin123!!
luke.allen@example.com,Luke Allen,Admin123!!
